datetime,open,high,low,close,volume
2026-06-29 19:00:00,723.530029296875,723.8499755859375,722.8900146484375,722.9299926757812,606428
2026-06-29 19:05:00,722.8900146484375,723.6799926757812,722.75,723.3400268554688,394648
2026-06-29 19:10:00,723.3699951171875,723.4901123046875,723.0200805664062,723.1505126953125,200431
2026-06-29 19:15:00,723.1400146484375,723.6099853515625,723.0,723.3699951171875,512107
2026-06-29 19:20:00,723.3800048828125,724.25,723.3800048828125,723.9450073242188,659120
2026-06-29 19:25:00,723.969970703125,724.0399780273438,723.4199829101562,723.4299926757812,271154
2026-06-29 19:30:00,723.4600219726562,723.5599975585938,722.97998046875,723.0700073242188,455317
2026-06-29 19:35:00,723.0549926757812,723.6500244140625,723.0300903320312,723.6300048828125,280309
2026-06-29 19:40:00,723.6500244140625,724.0098876953125,723.0999755859375,723.3699951171875,223390
2026-06-29 19:45:00,723.3499755859375,723.5999755859375,723.22998046875,723.4000244140625,2308315
2026-06-29 19:50:00,723.4099731445312,723.530029296875,722.239990234375,722.6699829101562,1023342
2026-06-29 19:55:00,722.6900024414062,724.5800170898438,722.6900024414062,724.030029296875,2600956
2026-06-30 13:30:00,724.1699829101562,727.5800170898438,723.9199829101562,727.385009765625,2547925
2026-06-30 13:35:00,727.47998046875,729.4400024414062,726.8599853515625,727.6799926757812,977604
2026-06-30 13:40:00,727.6500244140625,728.9000244140625,726.8099975585938,728.260009765625,755565
2026-06-30 13:45:00,728.1900024414062,729.1411743164062,727.77001953125,728.2100219726562,557928
2026-06-30 13:50:00,728.1699829101562,730.6199951171875,727.9400024414062,730.1950073242188,851425
2026-06-30 13:55:00,730.2698974609375,731.905029296875,730.239990234375,731.8701171875,605060
2026-06-30 14:00:00,731.8701171875,732.5900268554688,729.72998046875,732.5900268554688,1011347
2026-06-30 14:05:00,732.52001953125,732.5399780273438,730.8699951171875,731.1699829101562,604973
2026-06-30 14:10:00,731.2100219726562,731.9400024414062,730.510009765625,731.5999755859375,606275
2026-06-30 14:15:00,731.5900268554688,732.2899169921875,731.1599731445312,732.0399169921875,388115
2026-06-30 14:20:00,731.9000244140625,733.2999877929688,731.551513671875,733.0499877929688,518310
2026-06-30 14:25:00,733.0599975585938,733.3099975585938,732.3900146484375,732.9884033203125,393178
2026-06-30 14:30:00,733.030029296875,733.75,732.8599853515625,733.7399291992188,409671
2026-06-30 14:35:00,733.75,733.7750244140625,732.4500122070312,732.8900146484375,533815
2026-06-30 14:40:00,732.8599853515625,733.25,732.0499877929688,733.0700073242188,316811
2026-06-30 14:45:00,733.0399780273438,733.0399780273438,731.4400024414062,731.5650024414062,310815
2026-06-30 14:50:00,731.5999755859375,732.239990234375,730.6099853515625,730.72998046875,326468
2026-06-30 14:55:00,730.760009765625,731.4299926757812,729.9400024414062,730.469970703125,353879
2026-06-30 15:00:00,730.52001953125,732.0700073242188,730.3699951171875,732.0098876953125,609127
2026-06-30 15:05:00,732.0324096679688,732.5399780273438,731.8099975585938,732.4099731445312,321236
2026-06-30 15:10:00,732.4199829101562,733.030029296875,731.8499755859375,732.8099975585938,291908
2026-06-30 15:15:00,732.8099975585938,732.947509765625,732.0700073242188,732.3499755859375,322985
2026-06-30 15:20:00,732.3049926757812,732.8699951171875,732.1799926757812,732.6199951171875,177951
2026-06-30 15:25:00,732.6900024414062,733.1699829101562,732.530029296875,733.0250244140625,196917
2026-06-30 15:30:00,733.0599975585938,733.530029296875,732.75,733.510009765625,263588
2026-06-30 15:35:00,733.5,733.5798950195312,732.8200073242188,733.010009765625,170358
2026-06-30 15:40:00,732.969970703125,733.4000244140625,732.5900268554688,733.1489868164062,276436
2026-06-30 15:45:00,733.1599731445312,733.72998046875,733.1500244140625,733.52001953125,311036
2026-06-30 15:50:00,733.5999755859375,734.4000244140625,733.5,734.3900146484375,344031
2026-06-30 15:55:00,734.375,734.7197265625,734.1599731445312,734.22900390625,257215
2026-06-30 16:00:00,734.25,734.8336791992188,734.030029296875,734.780029296875,153025
2026-06-30 16:05:00,734.7302856445312,735.0800170898438,734.6799926757812,734.8099975585938,331159
2026-06-30 16:10:00,734.8099975585938,734.9099731445312,734.5399780273438,734.905029296875,190933
2026-06-30 16:15:00,734.9199829101562,735.3897705078125,734.760009765625,735.2188110351562,334010
2026-06-30 16:20:00,735.1900024414062,735.2999877929688,734.8800048828125,735.1298828125,176708
2026-06-30 16:25:00,735.0650024414062,735.3800048828125,734.8400268554688,735.0349731445312,127028
2026-06-30 16:30:00,735.0390014648438,735.1950073242188,734.6400146484375,734.8200073242188,160785
2026-06-30 16:35:00,734.8306274414062,735.1798706054688,734.8099975585938,735.1500244140625,248015
2026-06-30 16:40:00,735.1799926757812,735.469970703125,735.02001953125,735.4299926757812,121045
2026-06-30 16:45:00,735.4500122070312,736.0999755859375,735.380126953125,736.076416015625,246932
2026-06-30 16:50:00,736.0999755859375,736.3499755859375,735.8800048828125,736.2000122070312,204112
2026-06-30 16:55:00,736.2000732421875,736.2744140625,735.6677856445312,735.8200073242188,122714
2026-06-30 17:00:00,735.8300170898438,736.5549926757812,735.7899780273438,736.4000244140625,215677
2026-06-30 17:05:00,736.4024047851562,736.6799926757812,736.27001953125,736.52001953125,185313
2026-06-30 17:10:00,736.4924926757812,736.530029296875,736.0,736.02001953125,269648
2026-06-30 17:15:00,736.0399169921875,736.280029296875,735.9000244140625,736.2100219726562,188562
2026-06-30 17:20:00,736.1978759765625,736.47998046875,736.0009155273438,736.135009765625,133438
2026-06-30 17:25:00,736.135009765625,736.2100219726562,735.77001953125,735.8800048828125,146773
2026-06-30 17:30:00,735.9400024414062,735.97998046875,735.5704956054688,735.9299926757812,214477
2026-06-30 17:35:00,735.9219970703125,736.114990234375,735.6400146484375,735.6900024414062,149357
2026-06-30 17:40:00,735.7059936523438,736.27001953125,735.630126953125,736.22998046875,147079
2026-06-30 17:45:00,736.239990234375,736.27001953125,735.75,735.7899780273438,300018
2026-06-30 17:50:00,735.7999877929688,736.010009765625,735.5800170898438,735.8699951171875,1137870
2026-06-30 17:55:00,735.8800048828125,735.9370727539062,735.6699829101562,735.780029296875,151934
2026-06-30 18:00:00,735.8099975585938,736.1500244140625,735.5999755859375,735.885009765625,168344
2026-06-30 18:05:00,735.8900146484375,736.0900268554688,735.1749877929688,735.9500122070312,204096
2026-06-30 18:10:00,735.9099731445312,736.0399780273438,735.75,735.8099975585938,120066
2026-06-30 18:15:00,735.780029296875,736.239990234375,735.6699829101562,736.1849975585938,149815
2026-06-30 18:20:00,736.1699829101562,736.3599853515625,735.9500122070312,735.9699096679688,139651
2026-06-30 18:25:00,735.9600219726562,736.0999755859375,735.8800048828125,735.97998046875,225893
2026-06-30 18:30:00,736.010009765625,736.0999755859375,735.760009765625,735.89990234375,168786
2026-06-30 18:35:00,735.8800048828125,736.1174926757812,735.834716796875,735.9199829101562,405755
2026-06-30 18:40:00,735.9099731445312,736.5599975585938,735.8699951171875,736.510009765625,284525
2026-06-30 18:45:00,736.510009765625,736.8099975585938,736.27001953125,736.7899780273438,315734
2026-06-30 18:50:00,736.7999877929688,736.9874877929688,736.22998046875,736.3350219726562,240846
2026-06-30 18:55:00,736.3099975585938,736.6799926757812,736.2999877929688,736.489990234375,473632
2026-06-30 19:00:00,736.47998046875,736.9000244140625,736.4500122070312,736.75,332548
2026-06-30 19:05:00,736.75,737.1500244140625,736.4500122070312,737.0800170898438,520779
2026-06-30 19:10:00,737.0499877929688,737.4299926757812,736.9246215820312,737.3900146484375,803693
2026-06-30 19:15:00,737.3800048828125,737.6199951171875,737.0601196289062,737.135009765625,536115
2026-06-30 19:20:00,737.1300048828125,737.3200073242188,737.010009765625,737.06689453125,430261
2026-06-30 19:25:00,737.0700073242188,737.260009765625,736.853515625,737.0499877929688,415659
2026-06-30 19:30:00,737.0499877929688,737.2396850585938,736.830078125,736.905029296875,2508216
2026-06-30 19:35:00,736.9299926757812,736.9550170898438,736.4299926757812,736.7399291992188,733377
2026-06-30 19:40:00,736.6900024414062,737.206298828125,736.6699829101562,737.1599731445312,815737
2026-06-30 19:45:00,737.1500244140625,737.4400024414062,736.77001953125,736.875,832461
2026-06-30 19:50:00,736.8900146484375,737.5999755859375,736.260009765625,737.0399780273438,1431104
2026-06-30 19:55:00,737.0499877929688,737.6199951171875,735.760009765625,735.760009765625,3511749
2026-07-01 13:30:00,729.1599731445312,729.7000122070312,725.97998046875,726.22998046875,4044368
2026-07-01 13:35:00,726.22998046875,727.3200073242188,725.52001953125,726.2849731445312,1317445
2026-07-01 13:40:00,726.1400146484375,727.8699951171875,725.8200073242188,726.9105224609375,750037
2026-07-01 13:45:00,726.7050170898438,728.9500122070312,726.2000122070312,728.4899291992188,672397
2026-07-01 13:50:00,728.469970703125,729.6900024414062,728.0499877929688,729.1199951171875,860987
2026-07-01 13:55:00,729.0499877929688,730.239990234375,728.6900024414062,730.1699829101562,633567
2026-07-01 14:00:00,730.239990234375,730.7999877929688,729.3049926757812,729.7999877929688,637118
2026-07-01 14:05:00,729.77001953125,731.0499877929688,729.5700073242188,730.5999145507812,366501
2026-07-01 14:10:00,730.531005859375,731.2899780273438,730.1799926757812,730.3200073242188,487225
2026-07-01 14:15:00,730.3499755859375,730.9099731445312,729.4450073242188,730.6849975585938,367115
2026-07-01 14:20:00,730.6400146484375,730.9400024414062,729.9801025390625,730.47998046875,375288
2026-07-01 14:25:00,730.4650268554688,730.8900146484375,729.9099731445312,730.280029296875,278525
2026-07-01 14:30:00,730.239990234375,730.3499755859375,728.6900024414062,729.0991821289062,632491
2026-07-01 14:35:00,729.099609375,729.75,728.3001098632812,729.7449951171875,586531
2026-07-01 14:40:00,729.760009765625,729.9299926757812,728.280029296875,728.280029296875,339587
2026-07-01 14:45:00,728.239990234375,728.2899780273438,726.6785278320312,728.0449829101562,684492
2026-07-01 14:50:00,728.010009765625,729.2100219726562,727.9500122070312,728.6099853515625,314239
2026-07-01 14:55:00,728.5850219726562,728.72998046875,726.8599853515625,728.030029296875,320182
2026-07-01 15:00:00,728.030029296875,729.9299926757812,727.8900146484375,729.72998046875,357043
2026-07-01 15:05:00,729.7100219726562,729.9099731445312,728.3001098632812,728.8200073242188,274733
2026-07-01 15:10:00,728.8599853515625,729.7899780273438,728.3400268554688,729.72998046875,189581
2026-07-01 15:15:00,729.77001953125,730.97998046875,729.77001953125,730.5700073242188,382290
2026-07-01 15:20:00,730.5800170898438,731.435302734375,730.5800170898438,730.6749877929688,372302
2026-07-01 15:25:00,730.6599731445312,731.75,730.4949951171875,731.62158203125,425791
2026-07-01 15:30:00,731.6099853515625,731.9099731445312,730.9299926757812,731.010009765625,487585
2026-07-01 15:35:00,731.0,731.239990234375,730.219970703125,730.5399780273438,376318
2026-07-01 15:40:00,730.530029296875,731.02001953125,730.0515747070312,730.3499755859375,314393
2026-07-01 15:45:00,730.3300170898438,730.47998046875,729.2449951171875,729.39501953125,562936
2026-07-01 15:50:00,729.4000244140625,729.8499755859375,729.0487060546875,729.0487060546875,332228
2026-07-01 15:55:00,729.0399780273438,729.7650146484375,728.7999877929688,729.5399780273438,565286
2026-07-01 16:00:00,729.5,730.0,729.030029296875,729.1951293945312,282222
2026-07-01 16:05:00,729.1099853515625,729.75,728.9400024414062,729.0999755859375,249230
2026-07-01 16:10:00,729.1099853515625,729.5999145507812,728.7000122070312,729.1699829101562,259413
2026-07-01 16:15:00,729.1199951171875,729.5700073242188,728.5800170898438,729.488525390625,282894
2026-07-01 16:20:00,729.4271850585938,730.1699829101562,729.280029296875,729.77001953125,241052
2026-07-01 16:25:00,729.7999877929688,729.9500122070312,729.1901245117188,729.22998046875,157224
2026-07-01 16:30:00,729.2249755859375,729.6500244140625,729.0700073242188,729.5,226865
2026-07-01 16:35:00,729.489990234375,729.489990234375,728.5999755859375,728.6500854492188,154939
2026-07-01 16:40:00,728.6599731445312,728.8200073242188,728.1837158203125,728.7000122070312,231079
2026-07-01 16:45:00,728.6837158203125,729.1099853515625,728.22998046875,728.5700073242188,960855
2026-07-01 16:50:00,728.5800170898438,728.8400268554688,728.0800170898438,728.4400024414062,231124
2026-07-01 16:55:00,728.469970703125,728.5999755859375,727.530029296875,727.9000244140625,446011
2026-07-01 17:00:00,727.9000244140625,728.5460205078125,727.4299926757812,727.6699829101562,313898
2026-07-01 17:05:00,727.6500244140625,727.9450073242188,727.0,727.7449951171875,452163
2026-07-01 17:10:00,727.739990234375,728.1900024414062,727.3242797851562,728.0700073242188,213559
2026-07-01 17:15:00,728.0700073242188,728.4600219726562,727.8900146484375,728.4299926757812,485429
2026-07-01 17:20:00,728.4299926757812,728.989990234375,728.4000244140625,728.9099731445312,163235
2026-07-01 17:25:00,728.8800048828125,729.1199951171875,728.239990234375,728.3300170898438,170048
2026-07-01 17:30:00,728.3499755859375,728.6599731445312,727.8200073242188,728.094970703125,121503
2026-07-01 17:35:00,728.1099853515625,728.3599853515625,727.75,728.2301025390625,99142
2026-07-01 17:40:00,728.2592163085938,728.4199829101562,727.760009765625,727.8300170898438,144930
2026-07-01 17:45:00,727.8699951171875,728.02001953125,727.360107421875,727.6500244140625,173772
2026-07-01 17:50:00,727.6599731445312,728.27001953125,727.6400146484375,727.9299926757812,315454
2026-07-01 17:55:00,727.9500122070312,727.989990234375,727.094970703125,727.1900024414062,214933
2026-07-01 18:00:00,727.2249755859375,727.7899780273438,727.1400146484375,727.7860107421875,136410
2026-07-01 18:05:00,727.7100219726562,727.7999877929688,727.35498046875,727.7374877929688,113389
2026-07-01 18:10:00,727.739990234375,727.8699951171875,726.97998046875,727.0700073242188,184504
2026-07-01 18:15:00,727.02001953125,727.280029296875,726.6099853515625,727.27001953125,193380
2026-07-01 18:20:00,727.2376098632812,727.5399780273438,727.0640258789062,727.5250244140625,143883
2026-07-01 18:25:00,727.5150146484375,727.6599731445312,727.0999755859375,727.1199951171875,146180
2026-07-01 18:30:00,727.0900268554688,727.239990234375,726.72998046875,727.1300048828125,293821
2026-07-01 18:35:00,727.1494750976562,727.489990234375,726.864990234375,727.010009765625,203925
2026-07-01 18:40:00,727.0,727.0800170898438,726.510986328125,726.77001953125,378953
2026-07-01 18:45:00,726.75,726.760009765625,725.9099731445312,726.2600708007812,537342
2026-07-01 18:50:00,726.2100219726562,726.510009765625,725.7191772460938,725.72998046875,382151
2026-07-01 18:55:00,725.72998046875,726.5499877929688,725.6525268554688,726.4600219726562,359211
2026-07-01 19:00:00,726.4500122070312,727.590087890625,726.364990234375,727.5700073242188,384618
2026-07-01 19:05:00,727.5800170898438,728.489990234375,727.4400024414062,728.4102783203125,369611
2026-07-01 19:10:00,728.4299926757812,728.469970703125,727.6699829101562,727.8057861328125,292773
2026-07-01 19:15:00,727.780029296875,728.0499877929688,727.3646850585938,727.969970703125,317364
2026-07-01 19:20:00,727.97998046875,728.3699951171875,727.8853759765625,728.3035888671875,588266
2026-07-01 19:25:00,728.3300170898438,728.3400268554688,727.4400024414062,727.9091186523438,184357
2026-07-01 19:30:00,727.905029296875,728.9199829101562,727.905029296875,728.5,357364
2026-07-01 19:35:00,728.47998046875,728.489990234375,727.25,727.3394775390625,412327
2026-07-01 19:40:00,727.3400268554688,727.4400024414062,726.5700073242188,726.739990234375,551910
2026-07-01 19:45:00,726.75,726.7999877929688,726.27001953125,726.5,971652
2026-07-01 19:50:00,726.510009765625,727.1799926757812,725.6099853515625,726.1599731445312,1080638
2026-07-01 19:55:00,726.1099853515625,726.159912109375,724.5999755859375,725.1300048828125,3113390
2026-07-02 13:30:00,725.5800170898438,727.02001953125,723.8800048828125,726.9500122070312,3409717
2026-07-02 13:35:00,726.9400024414062,727.5899047851562,724.4301147460938,725.0800170898438,824495
2026-07-02 13:40:00,725.0599975585938,728.22998046875,725.0599975585938,726.7899780273438,759596
2026-07-02 13:45:00,726.739990234375,728.6300048828125,726.2100219726562,728.0999755859375,574751
2026-07-02 13:50:00,728.0499877929688,730.0,727.5700073242188,729.4000244140625,614247
2026-07-02 13:55:00,729.3499755859375,729.989990234375,728.3699951171875,729.9000244140625,303592
2026-07-02 14:00:00,729.969970703125,730.8200073242188,729.22998046875,729.9744873046875,462823
2026-07-02 14:05:00,729.9500122070312,730.02001953125,727.760009765625,728.0700073242188,417424
2026-07-02 14:10:00,728.1099853515625,729.77001953125,726.9199829101562,728.875,637093
2026-07-02 14:15:00,728.885009765625,729.1199951171875,726.3400268554688,727.4199829101562,598035
2026-07-02 14:20:00,727.4099731445312,727.75,725.47998046875,725.6099853515625,608844
2026-07-02 14:25:00,725.5999755859375,725.9450073242188,721.52001953125,722.1699829101562,1304390
2026-07-02 14:30:00,722.1799926757812,723.8300170898438,720.9400024414062,721.297607421875,923997
2026-07-02 14:35:00,721.2899780273438,723.3099975585938,720.72021484375,721.8543701171875,710708
2026-07-02 14:40:00,721.8099975585938,722.0499877929688,718.2999877929688,719.0700073242188,1232693
2026-07-02 14:45:00,719.0900268554688,720.4749755859375,717.7999877929688,719.5050048828125,864878
2026-07-02 14:50:00,719.4949951171875,720.114990234375,717.2100219726562,718.0900268554688,762006
2026-07-02 14:55:00,718.0599975585938,719.8900146484375,717.9199829101562,719.8150024414062,546323
2026-07-02 15:00:00,719.844970703125,720.0900268554688,716.7999877929688,716.8049926757812,504622
2026-07-02 15:05:00,716.8900146484375,717.510009765625,714.739990234375,716.5399780273438,950308
2026-07-02 15:10:00,716.5449829101562,718.2999877929688,716.0800170898438,716.8900146484375,636277
2026-07-02 15:15:00,716.8599853515625,717.4299926757812,714.5900268554688,714.969970703125,525890
2026-07-02 15:20:00,715.010009765625,717.0150146484375,714.28271484375,716.8806762695312,574624
2026-07-02 15:25:00,716.9349975585938,717.5399780273438,715.6799926757812,715.8099975585938,449246
2026-07-02 15:30:00,715.760009765625,718.0399780273438,715.6900024414062,717.8200073242188,1160267
2026-07-02 15:35:00,717.9000244140625,719.2999877929688,717.5999755859375,718.4199829101562,409271
2026-07-02 15:40:00,718.469970703125,719.239990234375,716.7100219726562,716.8200073242188,385048
2026-07-02 15:45:00,716.7000122070312,717.5800170898438,716.239990234375,716.4500122070312,350559
2026-07-02 15:50:00,716.4500122070312,716.72998046875,715.1699829101562,715.9400024414062,342566
2026-07-02 15:55:00,715.9598999023438,716.3480224609375,714.9099731445312,715.814697265625,303566
2026-07-02 16:00:00,715.9199829101562,716.1578979492188,713.9400024414062,714.8900146484375,832069
2026-07-02 16:05:00,714.8400268554688,715.2899780273438,713.7000122070312,713.9949951171875,530199
2026-07-02 16:10:00,714.0399169921875,715.510009765625,713.8099975585938,715.2080078125,359385
2026-07-02 16:15:00,715.1950073242188,715.27001953125,713.8201293945312,713.8900146484375,361012
2026-07-02 16:20:00,713.8499755859375,713.9749755859375,712.780029296875,712.9400024414062,504270
2026-07-02 16:25:00,712.9199829101562,713.9000244140625,712.7659301757812,713.010009765625,526322
2026-07-02 16:30:00,713.02001953125,713.1199951171875,711.5900268554688,711.6300048828125,755650
2026-07-02 16:35:00,711.5700073242188,711.97998046875,710.5399780273438,711.3099975585938,589772
2026-07-02 16:40:00,711.3400268554688,712.7999877929688,711.260009765625,712.6019897460938,759264
2026-07-02 16:45:00,712.5999755859375,712.6987915039062,711.7999877929688,712.1300048828125,171437
2026-07-02 16:49:10,712.1699829101562,712.1699829101562,712.1699829101562,712.1699829101562,0
